Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
759,59765.0,7631,6497,2126,1585
760,53769.0,11391,7665,4216,2429
761,50156.0,18412,3064,1942,4876
762,80481.0,13287,3765,2153,2463
763,43435.0,16647,3817,3002,2285
764,,17569,8791,3769,2774
765,76336.0,7369,1716,781,3186
766,66135.0,16659,5040,1524,3468
767,67909.0,5528,2711,3903,1215
768,99487.0,15502,6367,1735,742
769,51468.0,18930,7261,4682,4415
770,77655.0,9675,1008,1285,2023
771,,6663,9789,3817,1337
772,94182.0,8364,5118,2167,3823
773,81786.0,7341,7086,3508,3453
774,98304.0,18919,7383,3694,1845
775,76514.0,19730,4667,4275,2923
776,63979.0,11656,3246,2946,2528
777,85107.0,9905,4626,4290,1932
778,31160.0,13884,3822,1033,739
779,40846.0,17522,9283,901,638
780,49924.0,14143,1850,4163,3693
781,,10950,2107,629,919
782,31095.0,6360,1299,2839,803
783,70983.0,10127,9102,4871,2662
784,44123.0,10562,6400,3459,2526
785,96615.0,19252,2082,2358,4602
786,75278.0,13730,9167,3473,2726
787,81999.0,14011,3800,4650,1668
788,61153.0,10777,4951,4149,915
789,48344.0,16354,9967,3286,3213
790,67656.0,8925,7768,3597,649
791,31212.0,13463,2452,4012,2944
792,39001.0,13001,2681,1720,1338
793,66427.0,6028,3303,1141,2196
794,61368.0,16857,8157,3814,4839
795,91160.0,11018,2851,1223,2410
796,55854.0,6242,2897,1237,1921
797,40715.0,14333,6825,1799,3501
798,88784.0,13784,9806,3980,1820
799,56797.0,12119,1244,839,4535
800,77573.0,14797,9948,652,2023
801,44780.0,9210,4807,1921,4378
802,,11406,3779,3551,1052
803,51573.0,8377,2846,926,4256
804,63359.0,18965,8021,4058,4171
805,96062.0,18733,1473,1635,981
806,73463.0,9071,5131,2872,1099
807,46571.0,17494,2792,3829,1664
808,49142.0,16886,2734,1449,4732
809,55104.0,15542,8215,1873,1503
810,38625.0,17399,8229,1456,2482
811,,6440,6188,2201,2134
812,,8626,6281,3441,3497
813,61218.0,15074,6858,2982,1186
814,74472.0,16903,1944,1803,3914
815,50566.0,5184,2511,870,2259
816,86125.0,19052,5081,3480,2980
817,63205.0,9996,7118,2796,1837
818,59717.0,13412,1858,2625,614
819,79984.0,13031,4560,3466,4457
820,55135.0,10563,9421,4645,1068
821,58164.0,8188,9369,3242,2053
822,68562.0,14285,3615,4521,3189
823,99110.0,7945,2613,2864,3840
824,,11765,3840,1262,3488
825,89858.0,7474,2774,4562,3651
826,51604.0,11787,4871,1504,4027
827,30684.0,15807,9273,4255,3515
828,38007.0,15204,1845,3346,1321
829,71787.0,15682,4260,849,4074
830,79582.0,13792,4145,3464,4287
831,35782.0,14352,8802,1186,2108
832,96770.0,9599,3263,3626,1059
833,87645.0,11274,9636,4956,4563
834,61996.0,9313,9155,3255,4935
835,59204.0,15927,1922,4024,1111
836,47152.0,7218,7695,4124,2663
837,85186.0,18786,5288,3232,2381
838,49689.0,17899,6758,2193,4669
839,,6152,9131,3392,4363
840,,5056,3630,4311,4208
841,94226.0,14396,8816,4680,2209
842,86091.0,17533,8556,1184,2261
843,51942.0,5143,6930,4840,2192
844,68712.0,12218,8000,3419,1745
845,95277.0,13559,4512,4256,625
846,79632.0,14674,7066,3783,1699
847,68031.0,11361,4722,4526,3211
848,50478.0,5615,6648,1656,3946
849,52551.0,13062,3060,3561,1490
850,78068.0,16830,4034,4945,3565
851,65561.0,16520,3387,2829,2021
852,32892.0,10977,8008,1792,2998
853,54395.0,16419,9031,2384,3065
854,,14780,2799,2060,3097
855,,15681,5407,1483,615
856,96333.0,11984,3780,2567,1531
857,79306.0,16195,2127,2363,1741
858,51346.0,13890,9530,2479,2242
859,,9971,8365,2236,4138
860,70818.0,10781,8611,2952,4899
861,35947.0,16015,8535,2418,4590
862,97428.0,5944,3808,1200,2475
863,59754.0,17073,5297,4546,4683
864,93355.0,14114,5559,2573,4903
865,88241.0,12078,1448,4253,663
866,98960.0,6746,6008,894,3810
867,43418.0,17312,5893,2456,3888
868,85184.0,16045,1793,3548,1495
869,34833.0,10783,1436,3952,2377
870,71833.0,14751,7012,1022,2323
871,30565.0,11907,6869,2062,2795
872,70180.0,14275,2620,3409,3764
873,48402.0,16730,5308,3349,1848
874,72845.0,13625,1948,1049,2303
875,42834.0,7926,4944,1968,2751
876,97850.0,6089,1191,1332,3400
877,67180.0,7957,2403,4982,2093
878,33883.0,7612,2990,1921,932
879,41695.0,11047,2104,785,4317
880,53123.0,11249,1548,3245,1570
881,88481.0,17383,6761,4265,614
882,47573.0,8759,9762,4964,1939
883,86494.0,12718,8903,1945,2290
884,42288.0,9263,2784,1966,1494
885,76978.0,15281,1804,2276,4818
886,84672.0,6902,9990,4155,1457
887,91821.0,19439,9802,1414,595
888,99224.0,19156,8517,787,2654
889,84796.0,7567,7831,4690,1131
890,74706.0,15190,7917,2588,4184
891,34023.0,19617,5238,4926,2201
892,66735.0,13075,4260,2304,1197
893,69218.0,16306,5367,1678,531
894,42213.0,7994,6651,3051,1048
895,58460.0,10229,4371,4870,2748
896,94680.0,7010,3093,2088,2393
897,61017.0,12377,5001,2456,3334
898,60990.0,18036,7556,2275,2203
899,49515.0,15083,8810,1487,1656
900,59991.0,5830,5554,1703,843
901,,5048,3517,3830,4572
902,59377.0,9210,9697,1619,3962
903,63001.0,6178,6805,696,2748
904,31391.0,10768,2096,4475,1444
905,95206.0,19838,8061,1025,4380
906,72215.0,12878,3204,1910,2550
907,57114.0,16225,4902,1792,3785
908,41882.0,5070,2352,1694,3355
909,47273.0,12686,2596,2448,1830
910,75647.0,12879,9767,4155,2503
911,94892.0,10455,7980,2717,4115
912,,13258,1679,4754,2287
913,30427.0,10612,4712,4080,2746
914,96267.0,10769,9509,1517,4172
915,30799.0,6777,6301,3653,2655
916,85659.0,18254,6734,4090,3979
917,37025.0,12380,8981,4707,3520
918,44481.0,7228,6892,4569,551
919,55411.0,14981,4696,547,2659
920,44961.0,13804,8129,4163,4890
921,51767.0,15078,3996,4971,4151
922,81690.0,14814,8237,1327,4415
923,82870.0,13888,8327,2589,2612
924,66135.0,11746,8407,2556,3121
925,94514.0,11391,3542,1318,1854
926,53772.0,14429,1678,4484,4254
927,,7406,6366,4180,709
928,53555.0,13440,6643,2311,737
929,49333.0,5637,8410,3614,835
930,34261.0,13090,6541,2129,4338
931,99002.0,5949,1834,2043,2076
932,76553.0,15096,7026,4079,999
933,33088.0,8587,9472,2404,2064
934,75783.0,6111,8970,1936,1290
935,31115.0,19998,7818,3817,4040
936,98126.0,13367,6028,4020,3622
937,99109.0,5722,5703,3559,1635
938,32978.0,19761,2772,4616,4444
939,,8842,3164,1498,2848
940,73626.0,8674,8111,1931,4824
941,86174.0,9866,9383,3561,649
942,67743.0,15139,3835,764,3706
943,87199.0,5702,3665,4231,4028
944,,7128,7113,2774,2124
945,58834.0,14118,3563,4375,3074
946,54435.0,9233,9498,3817,4928
947,85797.0,16696,9131,2546,4769
948,73554.0,7517,9723,3644,3784
949,84555.0,15589,3696,3721,2608
950,44716.0,6149,5687,3640,4447
951,,19228,8321,1753,2763
952,57528.0,19179,8013,1222,2112
953,31995.0,16572,8704,583,4315
954,52414.0,6878,6571,3870,1077
955,43844.0,14445,8336,4319,922
956,66659.0,14675,1058,3864,3263
957,45522.0,18656,2140,2257,1729
958,72322.0,5309,3562,4818,3676
959,97638.0,18331,3852,3280,1253
960,38524.0,8952,7641,3787,1187
961,60846.0,12728,1941,2952,1222
962,90096.0,8049,7541,828,1246
963,77703.0,10766,8430,925,4837
964,,14756,2421,1269,3212
965,78591.0,18871,6765,4475,1207
966,50714.0,14692,1435,1107,934
967,65877.0,11412,1839,2352,983
968,89136.0,9865,5001,3172,4018
969,63414.0,5015,6248,2624,2033
970,75468.0,5605,5959,1800,669
971,76835.0,14573,2650,965,1520
972,93333.0,9908,6828,2464,1347
973,,13006,3261,2445,1195
974,52923.0,16575,6894,3039,3846
975,91855.0,19278,7278,2860,4513
976,97445.0,19817,4889,2539,531
977,97619.0,14086,7897,1684,676
978,,14759,2326,4434,3464
979,90032.0,11412,6901,3717,2612
980,,13605,4358,3282,4386
981,32670.0,9120,2585,1277,2002
982,,15196,6645,3879,2815
983,74512.0,13507,1388,2918,3144
984,87811.0,9666,3791,4577,565
985,44691.0,9820,4332,4762,4728
986,64262.0,12835,1703,2939,2428
987,,16247,6834,2489,1084
988,55595.0,6849,3820,1566,2248
989,87207.0,18587,9053,1444,2704
990,63440.0,6953,5959,528,4130
991,,13580,2059,2397,2392
992,61250.0,7769,2301,2197,2929
993,94791.0,17731,9865,3314,3593
994,93753.0,8046,8696,3865,1473
995,90520.0,12594,5299,2988,4524
996,34008.0,11840,7071,2165,3142
997,74464.0,10066,5112,2070,1942
998,30496.0,7415,8881,2233,4829
999,53212.0,19252,9401,1259,1977
1000,50637.0,7389,1498,2657,1270
1001,75227.0,10924,9620,1851,805
1002,39884.0,13495,8245,3976,501
1003,98259.0,5763,3105,1768,770
1004,,12541,6327,2285,3714
1005,34761.0,15165,6630,4449,1363
1006,46375.0,5815,4206,3107,3239
1007,55218.0,11255,8137,898,3414
1008,60565.0,5877,3569,3130,606
1009,62975.0,12173,3628,2946,3668
1010,57073.0,12073,7764,2169,3099
1011,99726.0,9798,2067,738,2735
1012,31883.0,11989,2506,4036,3299
1013,98422.0,10039,4013,4361,2011
1014,79629.0,15518,7642,3603,518
1015,94170.0,15621,5066,1646,1358
1016,,15252,1947,2057,1916
1017,53238.0,17590,5389,4238,3532
1018,43795.0,14771,9143,2657,1926
1019,92999.0,17447,2171,3951,3031
1020,,15393,7114,799,4538
1021,,11324,1171,4198,4613
1022,72623.0,16789,6682,4553,2731
1023,68492.0,14395,6856,748,2952
1024,56411.0,15616,7209,3068,3346
1025,50534.0,17067,4577,4629,3702
1026,59181.0,7823,9380,4823,2316
1027,49996.0,10287,5076,3360,2280
1028,59405.0,8285,1157,1223,4603
1029,58930.0,18461,8777,1069,1204
1030,47529.0,15255,3717,719,1841
1031,83546.0,18402,9437,1894,3962
1032,37942.0,18431,3795,3334,4090
1033,37548.0,15171,8200,2622,1659
1034,48296.0,17540,8528,4731,4222
1035,81016.0,16323,3377,4500,3938
1036,30296.0,12433,2810,4849,4060
1037,97945.0,18720,6190,3589,3582
1038,89980.0,11174,6432,549,2215
1039,86782.0,16284,8895,1014,2743
1040,64229.0,9826,3126,3291,2260
1041,83444.0,8664,7953,3278,4507
1042,65036.0,15528,4030,3118,2296
1043,69322.0,16806,7323,2337,3175
1044,57167.0,5497,6747,1665,3736
1045,81667.0,17009,6605,2749,543
1046,81468.0,12641,6891,914,988
1047,83084.0,18716,4076,2768,4776
1048,93138.0,9643,3344,1604,3648
1049,52588.0,10056,1619,3856,1456
1050,92901.0,5131,3407,2916,2614
1051,47671.0,10443,7260,2434,1615
1052,61645.0,5857,4004,703,2281
1053,37637.0,18443,4914,568,3326
1054,30660.0,19320,4596,1015,1150
1055,36922.0,13712,5039,4063,2376
1056,74721.0,13221,2304,4956,840
1057,87256.0,19962,6630,1964,3450
1058,99506.0,11147,8282,2152,3875
1059,98943.0,16588,4307,1206,2945
1060,57843.0,9604,2361,2125,3250
1061,39046.0,14452,7665,4285,2644
1062,93985.0,6558,5294,1845,1854
1063,60346.0,5015,2787,843,3776
1064,83526.0,8605,2073,4286,948
1065,66787.0,18284,6902,1035,4672
1066,63583.0,6607,4599,854,1297
1067,42563.0,10935,4055,4042,3996
1068,76060.0,16709,7476,1482,2682
1069,63690.0,7016,1659,1845,3826
1070,44925.0,8574,7320,3509,1145
1071,50108.0,18541,7513,1026,1219
1072,,12274,5642,1430,2022
1073,35355.0,14935,7373,3256,1569
1074,76069.0,8791,5466,2782,3575
1075,84471.0,11406,6587,2446,4307
1076,62705.0,16826,3471,4427,3861
1077,73909.0,6088,7175,3041,2656
1078,83739.0,19600,9284,2416,2813
1079,53241.0,6361,2281,3860,4005
1080,57414.0,16564,4177,2093,4639
1081,80818.0,9473,6667,3425,1132
1082,50895.0,10294,5511,4125,2699
1083,92409.0,12106,4881,1723,3563
1084,85324.0,12319,3413,2459,3410
1085,96920.0,13667,2544,1465,1122
1086,,14481,5784,4178,860
1087,95453.0,13520,6761,4812,2867
1088,52689.0,17236,8874,1122,709
1089,94356.0,15031,7961,4948,3967
1090,38252.0,6186,6626,2872,1430
1091,60844.0,17725,5514,3448,4443
1092,53365.0,8414,2145,3799,1377
1093,,10486,6450,1668,2999
1094,58523.0,8536,2566,891,3023
1095,40482.0,6773,4005,4309,4851
1096,78888.0,18510,5507,2907,891
1097,80110.0,18811,5248,4760,4402
1098,30493.0,15255,9283,1080,2821
1099,86194.0,15036,4992,1320,4481
1100,69767.0,10415,9522,1747,638
1101,59550.0,18155,9027,623,602
1102,43833.0,7558,6760,4939,983
1103,32970.0,10907,9045,2374,4819
1104,,10079,3977,1023,4573
1105,97342.0,14454,6347,3623,2348
1106,91501.0,11724,5289,4724,2384
1107,58900.0,10420,1529,3698,3705
1108,44126.0,19341,3892,3285,2661
1109,77994.0,8291,8443,2618,1964
1110,97061.0,14210,5734,1710,1143
1111,46978.0,14981,3525,1526,3936
1112,86344.0,8524,4761,4617,1110
1113,76648.0,8504,7141,4761,4802
1114,31055.0,13998,3742,997,2043
1115,74876.0,10989,5635,3305,4039
1116,68725.0,18697,5425,2193,1966
1117,,7666,9661,1224,1416
1118,83380.0,18606,4830,875,1681
1119,,18429,7992,4898,2646
1120,72459.0,13596,1533,2952,2772
1121,66163.0,12140,5562,4359,1351
1122,63971.0,19074,8120,2186,1219
1123,95149.0,13785,7563,756,2514
1124,49476.0,19901,8289,4994,3972
1125,98580.0,11895,5087,4100,4142
1126,99050.0,17141,9953,550,4370
1127,37507.0,9107,3355,1094,563
1128,42118.0,8280,2955,4373,1059
1129,80529.0,7212,3971,3936,2233
1130,,18605,6539,1572,1169
1131,,13078,8493,1976,4394
1132,34414.0,14734,2672,3520,2042
1133,92137.0,19413,3836,2164,1771
1134,33937.0,12601,5927,4992,2915
1135,66731.0,5613,5939,3230,3291
1136,68665.0,19274,4644,1895,3554
1137,47500.0,5868,3297,4397,2958
1138,31750.0,5811,5061,4545,3565
1139,95018.0,15014,4166,3160,1663
1140,34027.0,9862,1183,2733,3249
1141,35745.0,9177,3846,3822,2448
1142,91731.0,6744,5722,4697,559
1143,58451.0,7256,1782,4718,3602
1144,91536.0,12612,2507,2601,832
1145,42150.0,17234,6855,1806,4671
1146,43406.0,16859,8538,2137,689
1147,49781.0,13713,1676,1640,4060
1148,87417.0,12196,8250,1115,795
1149,,10423,8813,4709,3048
1150,,10089,5090,2066,676
1151,39436.0,11608,6723,1476,1299
1152,,14717,3686,1816,1305
1153,31843.0,6469,9382,2839,2242
1154,95609.0,7675,9526,4856,714
1155,80812.0,6513,8689,2596,2379
1156,46059.0,9876,2110,878,3200
1157,70768.0,6451,1578,3965,1096
1158,55395.0,9654,1061,2771,2217
1159,50202.0,16622,1386,1546,1855
1160,43273.0,8007,3200,1507,4723
1161,78889.0,19426,2683,609,1792
1162,75510.0,19325,7321,3271,3098
1163,32881.0,8124,9056,4383,3937
1164,75913.0,6753,9678,3100,641
1165,,18147,8414,3743,3716
1166,92457.0,6612,7643,1505,3339
1167,,8275,9732,805,4840
1168,92389.0,13747,6631,1458,4013
1169,,17443,8945,1453,3250
1170,35741.0,7049,8726,3168,2214
1171,46661.0,18668,6169,4038,1635
1172,58690.0,5824,7787,3177,4221
1173,62833.0,18880,5467,2130,2409
1174,87141.0,16041,6232,2291,2747
1175,69023.0,8030,9130,3103,4602
1176,70209.0,6081,7196,2471,2048
1177,44440.0,16517,4907,566,3139
1178,37960.0,10299,5288,1334,3331
1179,52462.0,5492,7734,705,1506
1180,47821.0,9764,2080,3333,3721
1181,,12202,7240,4750,3562
1182,57258.0,13266,1197,2214,3552
1183,92524.0,16183,8814,2032,4929
1184,52115.0,8360,8851,3645,2819
1185,76433.0,13562,2600,3620,4039
1186,70644.0,9682,8462,1207,2866
1187,92643.0,5328,7866,678,1026
1188,43311.0,17877,4692,612,3307
1189,60531.0,14982,9875,1256,1695
1190,44588.0,13968,4083,1396,2253
1191,79416.0,15214,4989,3368,2172
1192,42380.0,19639,1332,658,2528
1193,72645.0,9674,7106,1285,2154
1194,47818.0,9316,8333,2303,4541
1195,60857.0,14379,7655,2339,1347
1196,,14695,6308,3668,1367
1197,35097.0,19710,5200,2798,1273
1198,58393.0,16483,3721,4578,1042
1199,52076.0,10803,9998,2042,4917
1200,87609.0,8325,2064,4708,1285
1201,,19033,7820,4854,3805
1202,88480.0,13379,9512,2654,3383
1203,37044.0,6214,4957,1074,948
1204,85486.0,12556,3382,3538,3810
1205,85162.0,16478,4231,1881,2405
1206,,16638,8008,1722,4909
1207,84078.0,14301,2500,2974,3751
1208,88734.0,15713,2568,2001,884
1209,73826.0,18131,6892,1358,794
1210,74028.0,17071,4281,4074,1738
1211,81331.0,13722,5089,4229,3316
1212,62543.0,14262,2865,3465,1598
1213,59362.0,8136,6600,3691,2237
1214,57315.0,14154,7055,2096,2689
1215,57746.0,11618,1004,2061,3265
1216,40057.0,10265,8959,3022,1722
1217,72915.0,12089,2168,3099,3742
1218,51061.0,12965,3398,2891,4399
1219,81370.0,14597,3630,3175,4823
1220,64157.0,16329,7608,2683,910
1221,41322.0,13708,1347,776,3499
1222,99812.0,16356,6861,4382,3445
1223,64017.0,19176,4342,4104,1377
1224,86792.0,11569,7500,2578,1286
1225,57742.0,6491,3574,4842,2609
1226,94808.0,10213,4825,4577,2486
1227,47629.0,16881,5593,4668,1378
1228,38245.0,9228,6272,1620,2107
1229,73870.0,12508,9244,3023,2903
1230,94829.0,9409,1148,3870,570
1231,40588.0,5590,9694,4882,2810
1232,30442.0,12379,1869,2408,4901
1233,70721.0,14735,4521,4020,3795
1234,67145.0,8056,4871,4807,1261
1235,40599.0,7206,2300,4996,2621
1236,32939.0,16531,8595,3605,4082
1237,52149.0,7708,5833,997,4697
1238,,10981,7670,4087,2129
1239,40208.0,17221,3451,4693,4788
1240,96098.0,10722,5385,2913,1585
1241,79492.0,5747,9530,4300,2957
1242,50951.0,18785,3824,962,4895
1243,78920.0,13992,7854,3260,3766
1244,76766.0,11553,6964,3957,953
1245,87014.0,6497,1986,772,3121
1246,,6379,9171,1650,1118
1247,79386.0,13871,4490,3889,1136
1248,39308.0,12360,9076,518,2848
1249,89252.0,8770,4767,2116,3536
1250,,8342,3006,3678,2749
1251,83879.0,19449,8925,4581,3221
1252,38720.0,14088,4107,911,2849
1253,72940.0,6546,5468,1241,4932
1254,98475.0,8126,4330,3171,2494
1255,77113.0,10889,9722,3279,3320
1256,78926.0,11208,1923,3124,1571
1257,68203.0,13875,7247,1014,2531
1258,35392.0,6295,9432,706,1749
1259,55905.0,18973,2896,1447,1795
1260,80385.0,6385,8883,2941,4056
1261,60653.0,19481,4324,2328,827
1262,44799.0,5942,1813,4098,1296
1263,90103.0,8280,5750,2667,3361
1264,,18597,8618,2156,3293
1265,36044.0,6033,1782,1101,3594
1266,49871.0,7786,5055,1211,3477
1267,50234.0,7233,8789,1703,1462
1268,51381.0,16837,9199,1891,1768
1269,,6620,4139,3196,872
1270,79892.0,8535,6007,3772,4880
1271,80521.0,8205,5051,3631,3068
1272,47920.0,7882,8575,4230,4193
1273,46702.0,18096,9709,3166,2104
1274,31894.0,5170,4190,1049,595
1275,60985.0,19548,6637,4482,4869
1276,58287.0,13140,1578,1744,4441
1277,45439.0,14745,9138,4386,1700
1278,72235.0,8897,5482,4512,4444
1279,57659.0,14787,2865,3049,631
1280,54976.0,14815,6489,3704,3615
1281,97865.0,9122,2376,1345,1890
1282,98306.0,10109,6408,543,1649
1283,86697.0,14283,9163,1158,4010
1284,46651.0,7837,6058,4430,4147
1285,79044.0,13599,7283,3367,1307
1286,44633.0,10228,2976,4147,550
1287,30569.0,9169,7443,3282,3708
1288,89900.0,11721,5759,2191,555
1289,97509.0,5679,8595,2725,4164
1290,63038.0,12429,5920,3566,1243
1291,79088.0,10487,2887,2447,3376
1292,96793.0,18136,1991,1865,579
1293,68138.0,18157,6228,3630,4972
1294,,5236,9046,1467,4440
1295,58757.0,15966,7450,1904,3466
1296,86151.0,16629,4604,985,4228
1297,79272.0,16549,2083,2255,625
1298,36908.0,19713,9626,4130,718
1299,40844.0,11804,1020,3468,1447
1300,81455.0,16069,2099,2079,4873
1301,98447.0,18193,7841,3295,1094
1302,73066.0,7423,3637,550,640
1303,70004.0,17906,9581,2159,3393
1304,68333.0,19988,8744,4800,3555
1305,69697.0,16339,4413,3287,2130
1306,47634.0,6032,8457,2655,1376
1307,54561.0,11339,2354,4846,4705
1308,48033.0,16046,7402,4730,3160
1309,85063.0,7940,5521,3661,3890
1310,55921.0,16893,6125,2114,2529
1311,49340.0,10409,1005,3236,3052
1312,92781.0,17262,9382,906,4111
1313,44901.0,8132,9339,3879,1540
1314,40638.0,12080,5353,4697,814
1315,68596.0,16652,4550,1884,3959
1316,,9942,9031,4195,4672
1317,62642.0,11961,5105,4999,3525
1318,55378.0,15115,6083,3402,3446
1319,80867.0,12730,9816,2129,3736
1320,72875.0,19899,3175,3762,4180
1321,,5633,9737,1526,3606
1322,84691.0,11822,6224,3489,2037
1323,94303.0,18305,2195,2724,4372
1324,90839.0,9103,3069,3420,2367
1325,79063.0,14584,4358,4815,1661
1326,,18356,3438,4768,4420
1327,,11487,9808,3283,4382
1328,62314.0,19068,5244,1913,3256
1329,78697.0,8446,4343,4148,2412
1330,89567.0,10738,2811,3308,764
1331,77006.0,8098,1171,3831,4928
1332,90011.0,18504,5142,2678,1802
1333,40686.0,13097,1625,1297,1694
1334,67449.0,18136,6906,3346,2026
1335,91606.0,10476,8983,1429,4104
1336,48891.0,13253,5063,3591,4894
1337,82115.0,10181,9644,2762,2748
1338,90719.0,15661,9142,1833,1658
1339,66723.0,6817,1753,1774,4867
1340,59877.0,13824,7851,3980,4013
1341,44026.0,9887,6104,3842,2578
1342,,7598,8343,1717,1644
1343,39244.0,16643,7926,1964,568
1344,63481.0,14492,7827,4908,4217
1345,88031.0,7653,9359,4674,3508
1346,38521.0,6454,4685,513,1326
1347,,6138,9277,2793,1669
1348,98232.0,10807,2982,2545,1483
1349,,8192,5944,1537,4477
1350,53457.0,17812,8892,4628,3834
1351,59960.0,11116,9191,1959,2840
1352,37910.0,18186,9633,756,2515
1353,32693.0,15402,9462,4629,1952
1354,45858.0,18074,1343,4573,2633
1355,58810.0,8759,4081,1783,1539
1356,50092.0,8029,7637,3987,4713
1357,,14552,3291,2684,3966
1358,88105.0,15618,2532,858,3526
1359,60505.0,17460,5362,4291,4757
1360,58555.0,10095,2653,3687,3247
1361,47939.0,19098,5988,4999,4762
1362,41825.0,5063,7344,1725,4895
1363,54151.0,6345,9430,2797,3995
1364,30036.0,5974,2438,777,4355
1365,69051.0,9161,4016,4707,1061
1366,90071.0,10962,9166,2486,2703
1367,59873.0,16820,7389,4044,3919
1368,66648.0,14814,6977,3293,1644
1369,56470.0,13649,4079,891,3199
1370,95129.0,18890,7295,1468,2051
1371,38328.0,11596,3258,2690,4521
1372,,8330,9558,2728,1060
1373,76638.0,19245,3991,3126,1687
1374,41268.0,6740,4741,3345,3633
1375,47045.0,18737,1085,4864,3911
1376,70741.0,16218,3493,3807,2189
1377,72770.0,11055,7447,3100,4907
1378,37887.0,11321,9323,3180,2923
1379,,6954,8588,4870,1869
1380,65497.0,5279,1903,585,1080
1381,91009.0,7391,6083,3634,1476
1382,41929.0,14232,7190,4999,4772
1383,91762.0,11439,3804,2739,2856
1384,58546.0,19537,2226,3864,618
1385,67338.0,5961,2284,2545,2042
1386,64283.0,11827,1689,1554,3543
1387,,19230,6143,3901,1472
1388,58013.0,17037,5782,4229,1415
1389,82132.0,6217,5881,3169,1937
1390,58084.0,16412,5507,775,1086
1391,51143.0,13566,2996,4590,850
1392,44179.0,11007,5381,1605,3062
1393,88726.0,9130,8680,3432,2370
1394,40222.0,6392,1429,628,772
1395,89965.0,7076,6700,4851,3427
1396,94068.0,13966,4781,4826,4858
1397,53949.0,9316,9794,4068,3939
1398,46116.0,11196,9631,2902,3541
1399,81052.0,16616,6468,2147,4448
1400,81369.0,15315,5507,4056,2264
1401,,9589,1527,4391,4790
1402,59655.0,18999,3996,2693,2270
1403,87802.0,16785,4467,2547,2022
1404,77632.0,13142,2361,3604,1331
1405,44193.0,11260,7817,4855,1061
1406,60776.0,13471,1703,2634,4040
1407,,12897,1662,1342,4636
1408,90010.0,9841,9556,2471,1979
1409,95451.0,16003,7256,4860,4966
1410,78812.0,15534,9367,4403,1705
1411,48895.0,12161,6297,4113,1156
1412,95782.0,14666,9573,891,4440
1413,51209.0,15049,6378,2779,1089
1414,91807.0,18829,1305,1400,4826
1415,53086.0,18384,6497,2994,1871
1416,57207.0,16081,5697,1652,4251
1417,50897.0,6059,3390,1794,4259
1418,93083.0,6922,8222,965,2600
1419,,16991,8933,2675,2384
1420,37283.0,11101,2465,3745,1247
1421,30255.0,9592,8852,987,963
1422,45487.0,11349,1402,3438,1253
1423,49346.0,7473,7940,3126,1082
1424,65050.0,13108,3670,1449,2705
1425,38744.0,17331,9095,1549,4614
1426,54756.0,13096,9368,4575,4650
1427,91596.0,15043,5544,4959,4527
1428,55146.0,16733,9934,1890,3853
1429,85032.0,11748,6660,1583,3308
1430,72687.0,9549,7074,2158,4103
1431,76103.0,5594,3348,4887,4413
1432,51976.0,10452,7850,2317,1919
1433,92863.0,5506,5402,690,2667
1434,30591.0,9889,1750,960,2644
1435,36277.0,12637,5062,3021,2667
1436,91860.0,13212,8434,3976,2060
1437,32260.0,6399,9405,3205,1676
1438,,8201,2617,4866,1768
1439,54741.0,12854,3530,1657,4087
1440,,11763,4333,4766,1666
1441,71542.0,15653,8234,527,4075
1442,36869.0,12962,6768,4731,3341
1443,94732.0,10190,8707,3472,2370
1444,49422.0,18715,1511,3524,4429
1445,,10681,6082,1764,2767
1446,87016.0,8678,7860,1355,3386
1447,90110.0,19102,1252,4525,659
1448,64033.0,18708,5133,1751,3158
1449,75213.0,5336,9820,4370,4263
1450,91993.0,6667,4476,1826,1555
1451,42938.0,16768,2725,1525,833
1452,32274.0,5909,3093,861,4096
1453,61815.0,13467,2701,1718,1391
1454,48961.0,14083,9496,1105,3487
1455,,13204,6834,2170,4947
1456,51975.0,10122,5340,2797,1862
1457,44706.0,13153,3807,2694,1425
1458,35974.0,17249,7301,4943,2943
1459,51213.0,16217,8572,1777,3077
1460,31950.0,5973,2024,898,4480
1461,40411.0,9270,3975,2672,2905
1462,,17162,9698,3310,1919
1463,92744.0,6408,5856,3152,3375
1464,,18913,7724,3439,559
1465,99810.0,15135,3567,1321,3024
1466,65053.0,7288,5587,1444,4297
1467,82076.0,13738,5922,3978,3159
1468,37045.0,19349,6046,3279,4596
1469,87623.0,6218,3894,4929,2078
1470,59714.0,6420,8203,4950,4906
1471,64386.0,14646,8478,1696,3605
1472,38562.0,8377,6274,1712,1207
1473,85048.0,12501,4613,1323,2280
1474,42026.0,15964,1038,2396,2913
1475,61589.0,18721,4084,4763,3906
1476,56844.0,9098,7265,2915,2661
1477,53447.0,7738,7598,1035,4039
1478,84708.0,12619,3415,3510,1108
1479,93925.0,16939,1758,3127,808
1480,,6842,5342,4277,4807
1481,48812.0,13938,8066,1449,2864
1482,85309.0,7816,4116,4008,684
1483,94230.0,14063,1764,4802,745
1484,71628.0,5494,5029,1043,738
1485,70581.0,11560,7445,4400,1019
1486,76628.0,10510,8443,4253,4407
1487,55105.0,8444,2317,4724,776
1488,99157.0,17915,1700,2582,4528
1489,62442.0,14267,8527,3366,4809
1490,32347.0,12543,5383,2746,1105
