Employee ID,Basic Salary,Tax,Bonus,Travel Allowance,Others
4079,60860,14362,8927,8560,1219
1432,51063,8198,3444,1391,2487
2362,77574,15937,1336,8880,1374
4133,109601,18930,3983,2132,3378
724,54324,22748,10159,5445,1133
1548,96822,14733,7998,6318,4877
980,71666,25877,5998,6562,2920
84,54869,29889,9863,5439,1824
3487,101164,7695,10495,1676,1508
1366,59093,11645,14056,7251,2833
4815,76650,27264,11862,1594,1639
550,96196,13149,11798,4324,3720
3493,78016,20032,9187,7168,903
2763,49562,27243,10906,7426,4253
3854,98925,18147,3595,8730,3690
4683,85553,15658,3970,3934,1195
3200,87279,15433,4269,6033,1407
152,65608,29887,11793,7763,4347
3499,90840,22379,1478,7086,3664
2213,40770,11865,1843,5333,2426
2986,85461,18610,2625,1839,620
4095,56627,28880,2880,3510,3365
1568,36146,15715,12843,5687,4231
212,118481,7631,11309,3887,4415
4838,89753,5263,9696,4043,4091
2180,82079,12684,9301,2631,4076
3224,88074,18830,10597,2405,4986
4192,112816,29596,5492,8632,2914
1527,92507,15716,4480,7115,1340
522,53251,10043,9542,7495,3305
3947,61896,10116,10749,3489,3806
1703,69113,21303,4042,5490,3933
18,83711,24517,3836,1005,1965
3481,43322,29781,9078,3581,2356
1720,37747,6636,8874,9411,2735
3317,88697,13822,7564,9203,903
4015,65903,12811,4628,3842,912
879,97813,20223,6017,6504,2037
594,70970,15581,11233,7847,4749
4739,97192,25919,9302,9649,716
4897,72207,22482,13496,9358,1524
4551,80812,21673,10957,8283,3313
1610,62403,7604,8606,2973,1305
876,64531,5207,2201,3195,3849
3232,94009,13463,12170,8574,3316
2449,45413,8678,11664,9143,3309
4558,70633,29990,11567,8552,1771
2137,102446,8468,7003,4828,933
2054,90032,17671,1010,6085,928
84,65385,14476,14143,5737,1687
1440,103637,9986,14546,1239,4757
2669,80578,14854,11493,3952,3054
2220,103603,20526,10781,1855,2812
699,58235,14233,2501,4238,2495
1821,100744,25474,9320,1553,2657
4626,110464,11803,8905,9134,2242
4415,105961,23678,4603,9386,1842
1099,58485,16905,5195,8338,1655
2895,43182,7461,1289,6994,3704
3418,101758,12945,6688,3693,893
249,44480,10673,8393,2971,4142
4483,86960,15954,10868,6402,2540
1958,81213,19004,14436,9691,2578
1891,93094,15420,8605,5114,3364
4459,75057,24751,11036,4773,3961
3368,65061,18967,12827,4647,4756
2116,113545,22327,3693,8909,1829
3064,45789,9156,11019,3866,2146
1807,59107,17251,13952,1686,3155
296,56287,18520,10562,3067,2885
2695,45014,21549,13985,6907,3337
1992,38574,6905,13014,1447,4932
3940,68597,24440,9374,1293,3805
32,47467,14515,1350,5160,3820
4651,73477,21734,4586,3546,4376
3876,117450,20420,6915,9267,4026
4401,84354,8309,10593,8044,4658
793,107897,10661,11947,4775,2804
4192,94965,5931,6584,5178,1771
1090,115417,8838,13965,4534,1787
230,51880,19192,3849,3053,860
2781,57251,14305,5435,8112,2474
4454,82546,15378,12404,2699,3427
4498,74016,13058,13398,3518,3964
790,56889,6989,7404,6568,2726
4195,55979,14577,13159,7832,2350
4367,91516,24868,14499,9561,3046
1799,78741,20195,4927,4739,3224
3981,95035,29270,7514,5373,4174
4458,87133,6116,12621,1339,4405
3241,43360,29709,8440,3862,4275
4636,96939,14419,6816,1613,4887
3857,66088,11962,7592,2103,1317
4929,110318,10967,6825,9984,2646
314,44020,20981,4488,7746,680
233,37420,16797,2895,9258,4969
3508,119059,29288,3908,5511,941
1030,63637,25917,2411,8312,2792
3607,69210,13871,6457,6405,2162
2712,61453,24053,12574,1570,1370
4340,39275,6191,11135,9731,3374
2289,60052,22514,4999,6356,2999
4000,63741,22787,6448,1116,3712
2606,61613,10630,12310,8224,2156
3345,78162,14522,9847,4031,2396
2123,62199,10030,7292,4456,1589
2331,47572,6381,9541,4051,982
3780,35147,21753,8008,9433,808
4183,33443,10092,13190,9656,1092
881,101220,25178,2143,8807,4343
2978,43595,27698,14292,8302,1518
1173,96857,27084,1397,2878,4993
160,44810,19557,1645,5881,4692
2494,36740,13567,13700,5636,3761
2130,62712,19616,8606,3534,4790
3079,35468,24144,5132,4809,1857
2230,109054,6943,3234,9763,582
2918,42704,22341,13707,6605,750
3014,95974,20975,11964,8733,1593
1550,95700,26306,10675,4641,2887
4574,35678,19133,11426,1656,1908
3386,94882,28013,14389,4151,1981
1580,86987,22917,11175,5110,3711
3372,66105,11885,2962,8207,1598
1961,47371,13601,14685,1306,4695
3845,65297,5053,1809,9896,4228
4698,116532,9796,7473,5492,4392
2391,58753,19045,12388,9869,1232
1420,115765,23780,8483,9402,822
3918,35756,29235,14245,5494,2557
3836,70873,17841,5415,2396,3560
4429,90630,20516,7618,4460,4200
4451,54603,19416,9705,5353,3884
3631,53308,26305,9525,3162,1761
4943,61256,12253,14382,8676,1305
163,85814,26223,11704,5544,2033
116,62961,15416,13287,4148,2541
1471,81641,23942,5819,1827,4725
3080,56433,16882,1007,3655,4324
3853,59731,29714,6815,7711,3956
2839,36401,16365,11195,9691,4164
543,48445,23904,13451,8864,3596
414,105418,19133,9132,8525,1853
682,91012,26021,14068,6170,648
642,101819,15433,6414,4496,2283
3979,55970,25211,11320,7094,2775
1433,92890,28013,10490,5222,1114
669,41360,22721,14208,2989,2324
2070,84613,17281,3946,7579,739
969,94357,19008,6736,6504,1412
1181,62235,7294,2844,5180,3513
4820,111395,24061,4611,2382,4253
3236,103135,27965,8559,5167,658
252,40428,5072,9184,4166,1047
4301,77185,12236,6686,3635,3400
2880,99419,20089,4065,6545,2765
3999,115171,28703,10294,6209,1254
791,67821,21346,1679,6382,1234
4561,78001,23525,8190,4983,4291
1496,107660,25914,6347,2405,3328
4490,114934,15237,13725,8737,4817
3069,69633,16694,12561,7200,2835
2708,118392,25936,5047,6742,2424
2578,44407,8501,14233,7711,1023
1236,48080,15468,14571,2884,2010
1059,103860,23461,12015,6172,3246
1171,37407,14840,1009,3184,1117
3619,70013,13526,13445,7317,1360
3660,67433,26139,12023,8003,4988
3656,93948,17464,14469,9410,1807
57,34220,16063,7463,8430,3400
1893,92474,7615,13139,5350,3321
2570,107267,19744,6321,9461,4365
4081,106716,18064,5216,7367,3814
4457,52554,26740,11378,5699,534
1949,108030,18589,9865,2733,2600
223,107021,25556,8734,3967,1879
1640,95847,5932,8506,1072,4745
4423,56361,22019,11219,5993,936
1758,111103,28067,14571,7117,3072
836,45980,27157,2456,8885,4862
2537,117474,24613,1043,6042,4479
2526,80748,22574,8326,9061,808
985,95657,20544,14103,1630,4860
1358,63518,10508,14666,6603,991
4888,79257,5011,13385,1877,1021
3061,36934,17194,12801,9948,2414
4478,104787,18118,11086,5293,3425
1447,107895,13060,12973,3540,1868
1372,42855,5448,8776,1081,3790
3225,47628,12661,11478,2331,2641
1875,53249,7496,5570,8955,3729
2500,66050,10885,3571,1356,4629
3362,32275,5426,10607,1579,3348
1143,115728,12099,9200,1645,4077
4310,30765,24553,6632,7263,3071
565,83734,17918,14700,9499,732
4828,113417,17513,2862,1233,2122
4535,67834,21830,2233,2034,3152
1589,56999,16927,4125,7017,1716
3986,69142,7250,5711,6121,4039
4725,107419,28495,3457,2735,1021
4999,39295,18608,9201,5277,3334
1471,86929,7681,12196,1941,3566
3915,59867,22785,13839,1349,3699
3114,36286,8407,7699,2405,840
4491,56290,11761,14167,8464,3244
4343,34149,21133,9459,2545,4446
3363,89587,22427,8157,5320,4438
1637,97881,26747,13053,2746,558
2913,51933,18555,3714,8896,3753
1473,104306,5391,5546,2354,742
1245,48082,9819,11833,8330,727
3738,40863,28263,8364,5288,3102
2099,36984,10984,8219,5766,626
2598,85189,22669,12998,6957,4930
2513,68024,11363,8636,7835,1931
4515,79430,10127,10583,3585,2668
259,97004,11589,8541,5707,4459
2359,39132,15626,10274,1900,3248
3394,65086,17512,9485,4341,1808
3779,44462,20700,13271,8694,2625
3412,76349,9037,3835,1127,2093
1269,52323,11854,9013,2675,4579
940,48167,24633,8955,2777,1993
2377,40067,6543,14239,6165,2530
3952,85782,22175,14156,9425,3752
196,91987,18850,5205,1583,4860
4158,33226,26554,14853,2466,746
3097,107456,27427,3154,9694,1582
3636,55561,17868,6108,7750,1981
562,66738,11098,11536,2155,510
3450,105794,12448,4923,8960,2506
3367,61655,12211,11046,1935,3941
3124,48854,26166,7084,1355,4029
2892,85046,12798,8262,2994,2792
40,78675,17652,4868,6156,1444
1768,115714,25343,4790,7281,934
2505,114811,25748,12224,8409,3991
788,105411,6716,10036,6364,2789
1877,74133,8636,10899,4974,3843
4098,65915,16556,3007,3504,3066
1493,93388,12870,2273,3146,2259
1130,107789,28745,7873,8669,4375
2264,58737,18682,13626,8304,2728
4873,37901,27055,11296,2210,767
4510,113094,17365,12159,7179,2698
4022,114869,13380,13434,9821,4187
4306,40001,10726,14033,5882,4977
2186,61811,12557,14328,7824,1014
1645,89489,29166,7852,7198,2243
3561,67896,7718,10404,2107,1429
2686,90919,23789,8811,5986,4431
4822,70927,12887,11487,4434,1948
1413,62330,13003,11389,9023,4387
1222,101696,29102,14001,3815,698
2250,73570,20523,12476,8061,2555
2240,56851,14094,3264,3035,2280
4203,51185,13532,2610,7807,4922
4423,105543,24265,10610,7973,2213
644,100893,28094,2786,1169,3592
4453,86700,18353,5399,9823,4004
2549,113330,18185,14869,9996,3067
4604,100300,20173,4482,6015,1429
3806,110125,5643,7546,7897,1919
4291,90723,21404,11069,4034,2505
4143,40037,16264,12099,5480,1830
1386,64105,5677,9571,4412,3057
2585,35420,20931,7595,5988,923
1602,112037,14291,12492,8130,649
4943,39779,7650,1693,4869,3963
4805,41444,8469,12768,7099,2013
3318,97062,12886,14906,1791,3215
808,74527,25567,13337,4841,3493
2660,102623,15256,10639,4356,638
115,38793,16592,11582,8522,4225
2728,66382,28470,8025,5925,2370
4727,32149,28761,2755,6074,2561
2267,115221,16063,8033,7700,2495
4293,71347,15622,8693,3094,3318
4497,82832,10684,12276,7250,2413
3902,109551,24071,11071,9807,4780
2729,49666,18457,12001,6252,1242
4172,32696,11596,1847,8003,4681
1450,62173,20151,12163,5296,4733
4383,42626,22800,5061,3301,4037
1569,77287,25789,2195,6269,576
1323,83303,12074,10704,1504,2491
861,110850,5491,13094,2945,4205
742,74793,22143,6478,2861,3522
1731,61291,24885,7332,4722,1516
4905,76207,29576,9154,4683,596
2934,63484,23472,6648,1403,1494
3519,117765,25040,4320,5331,2054
4510,35758,26151,3457,3906,1532
4527,94495,5211,12654,5728,582
3168,62251,18644,4450,8709,2035
1919,82807,12975,9418,2569,1012
2219,106719,8722,2807,1139,2422
1341,110616,16709,13500,5683,2197
4640,81774,15157,1418,7730,3985
1515,104615,21687,11067,6062,3060
1412,116262,26170,4155,5665,2414
3037,81641,8772,10110,3172,4476
4168,48306,23165,8364,7079,1146
1023,101814,19121,14064,4420,1297
4628,87267,8225,13246,7277,576
2287,87201,13999,14841,2249,3183
2759,66797,28123,4818,7064,1241
4673,33063,28657,13463,3697,1725
3772,73147,16382,3631,3753,4702
1113,88827,25587,4674,5934,1464
1946,99428,6353,10537,7465,811
4809,113657,13371,5630,4884,3146
1559,50604,14072,7868,8254,3231
3880,56484,27658,6513,1094,1132
642,72330,23214,2829,5291,4181
2238,89321,9698,10855,6780,914
4908,79127,25386,13611,6083,3706
3487,45828,24184,9276,9204,2042
3226,34957,11902,4812,3301,1271
1015,48671,25647,1886,5083,4979
2022,88580,21606,8594,7119,3087
2677,88550,7237,12531,7224,986
1541,104232,23962,13399,1372,2279
2937,108348,6778,11867,5489,529
3107,105131,22004,14236,6851,629
784,105495,21305,3797,7028,4714
671,45383,25438,14709,9609,2874
2770,38892,17505,5147,1816,4483
2574,57780,28850,3131,4612,3641
2585,49389,26814,12886,8747,707
4943,75081,11379,3759,7350,4686
1278,43095,9263,11970,8439,4715
3044,100757,16019,9932,2332,1481
3173,56634,7240,3876,7361,4802
3783,78239,19577,13712,1755,2671
178,33677,13043,14332,4525,611
276,73779,6362,10903,2796,1909
2360,77873,23624,1055,4059,1205
3482,102870,26905,4362,3177,3279
4887,74752,11535,12051,3050,4699
3360,89798,11744,9998,2989,3100
1425,67932,13284,4056,8518,3115
4123,104569,22622,5750,9746,3474
2961,95820,11492,10198,6809,1347
2470,117651,25992,6003,6613,3443
3086,86763,12502,8905,9457,3720
2373,114355,8470,5103,9725,668
4069,70291,9201,7267,6976,1484
1591,108248,10351,2781,2693,1607
4381,62297,20327,14412,3051,3067
1113,60591,20917,1989,3920,606
1069,52968,18488,13125,5845,3205
2546,54475,10413,12356,5167,2578
3650,83603,12432,8552,7231,4118
1815,49350,27355,6199,5623,4842
3908,103291,18831,4369,7746,3473
3732,112187,28821,11270,7139,2053
2193,109739,25285,1377,2458,2502
82,53519,16426,3377,4795,997
3707,96776,8628,7045,4410,4899
3177,99695,23152,14610,5024,1921
1826,114409,18364,1281,7269,3974
82,40780,10352,14323,1562,4911
94,38661,7901,13926,7092,4873
343,58512,20018,3919,7992,1041
2409,48403,22925,13356,8008,1288
1855,72983,18238,7984,8796,855
4000,72549,7091,4594,6659,4474
1090,78719,15842,2838,7084,1726
624,100849,14923,13624,3971,749
868,105788,18827,7570,1344,4698
2477,99853,19968,12084,7611,3895
3473,55456,29126,9406,8124,4469
171,88095,13283,5730,7284,1031
1783,38461,9854,13710,3716,1058
578,57945,10049,3120,6660,2119
68,76690,10557,12985,8232,1791
1516,100363,9432,3870,5893,3624
1,118907,17006,1785,2119,4613
2199,108439,12987,8773,3262,1627
902,49887,10020,1937,1742,4747
4846,60103,24398,10881,6001,4411
795,109936,27632,14585,6303,1607
2067,64843,23400,12903,8330,2187
1820,80464,5977,10448,1782,4971
371,109726,25594,4112,1096,4803
2539,114204,12034,7432,9778,3975
3908,61869,6258,7698,7661,3077
2055,77852,17047,8437,5911,3032
2597,75301,22681,5534,3238,4717
4467,77491,15170,10529,4349,2529
1689,77369,12397,6629,3488,1643
4853,104531,11872,14705,4793,4846
3322,77331,25513,7171,8817,4243
1139,58911,6732,9461,3837,4090
2622,36521,20860,2490,3386,4298
2729,69123,7942,7041,8396,2247
1166,82871,21832,11313,2841,717
1509,61514,14429,10872,6366,3310
3842,67539,9500,5769,9064,3915
4559,65464,29908,7389,5769,2216
4577,75226,27517,13045,9921,789
4919,76231,20068,9601,1316,3768
524,101332,20226,7641,8453,3243
2259,63576,5165,10633,1075,1109
4340,33293,17872,8155,6069,2853
239,33459,26216,11450,1203,1035
1221,48803,17219,9983,8895,3791
769,99760,24158,6342,7567,4257
235,37571,14638,1359,8460,1256
2761,118283,10020,5677,4775,4349
4593,55772,29132,6139,9078,853
1520,83719,26128,9614,7924,4391
1904,44171,21830,9312,8580,4830
2235,105253,5096,3220,6558,805
936,110947,7426,5129,5355,3495
1269,101773,15909,12157,4051,4208
819,39236,24641,9262,3663,2714
3568,73113,18555,13832,9623,4648
4118,76927,26110,14255,8384,1709
2116,68087,28235,4692,4162,775
2440,48251,13694,5630,9389,646
3388,117321,13189,12921,6078,4048
1089,43850,17656,9205,1038,2453
1828,115236,13256,6425,9920,1351
4825,76003,11740,4900,4165,987
2589,113518,28098,12811,5779,2053
2616,34949,20309,9462,7186,2261
1874,60581,19105,6892,3124,3683
4308,102108,22045,12316,8399,1083
1774,56553,13672,6613,5134,4810
200,59733,19078,10775,7294,1010
178,108125,11879,13750,4771,4621
931,79790,9662,1522,6538,4313
3737,105650,12815,3817,4257,2740
2037,30645,8261,5950,7461,2650
1486,101420,5405,3839,6388,3702
2092,53052,26244,8889,8900,842
4264,107997,8560,8491,2244,1923
2385,56574,16575,9014,1657,4367
4089,112009,16859,8691,2699,4895
4682,77471,18153,1442,5456,645
1916,77904,12856,7394,7068,3317
16,110957,14309,9002,9047,1415
2935,89710,11690,11275,6963,2411
837,35224,16674,12119,7235,4201
2158,76318,26715,10413,5535,1839
1577,68349,24824,12641,8273,2746
306,91566,5741,11632,2976,4417
2054,83330,16431,14515,8937,3451
2891,39435,12181,11554,4669,997
3345,99015,12731,13695,5192,3448
4457,104673,7921,1894,1937,1290
1209,88984,12374,13094,6596,4700
1859,65401,12023,3253,2289,509
2704,99037,10561,14552,5670,3598
1972,30889,10634,3010,3150,3316
1114,38765,5910,7857,8421,826
984,86398,9702,14674,9704,4066
3311,44197,22802,5993,2516,1382
4002,66928,19573,13382,2404,2171
2772,66819,27182,5635,5492,1237
3153,81382,29082,12407,7170,2674
2163,84337,17501,8808,3353,1423
2128,94322,9038,7997,1580,4766
3640,86527,24829,13796,4329,4982
4275,101733,5131,11752,9293,3324
561,109068,15248,12038,5550,1653
1810,32283,27246,10237,3963,2570
4388,67752,21536,5833,1298,1420
2933,112531,23862,14515,5116,3982
291,94446,27500,3934,1044,1943
4638,87781,21688,9662,8647,3301
1910,69605,21282,13571,3543,2275
4690,119026,7519,1371,4859,528
1429,76500,11112,14809,5778,2792
948,38715,5992,12595,5394,4203
2528,92906,10647,7998,4552,1325
1349,110275,15751,2403,4155,4241
381,52870,12597,5602,1287,638
1705,62341,23093,4946,4705,4952
310,59471,29402,13267,1516,2759
3415,41590,21854,14406,3201,1662
1499,48645,24849,5673,7577,3939
2895,31023,8566,14488,9102,3033
661,54897,13704,11712,4658,1859
3448,45437,16585,2007,7922,2725
2274,106854,26618,12538,5286,3060
1498,73791,8285,1667,4936,4172
2073,61575,17029,2446,1990,2660
3437,78198,15384,4966,5971,782
2143,91619,17846,11099,8721,1639
4661,40619,18079,11559,2851,2297
1606,90324,19036,11297,9189,4636
4740,50141,13551,5368,3709,3479
1432,96820,5284,6317,5007,1690
1951,58094,20100,8246,3621,1744
3923,44466,8277,4029,3178,4908
459,68121,24015,9232,1838,2430
2949,96439,6757,14025,5934,3018
338,72137,26863,6892,9104,547
3944,46365,18452,14556,8338,633
2014,117930,20295,8190,2168,3546
4021,45971,10787,5804,8348,2864
345,73475,14604,7379,1947,4009
4672,61359,26833,9317,1160,4006
943,63180,26222,1777,3627,2633
346,102175,13549,10027,3535,4594
3895,60212,24849,10070,3272,3037
3320,81567,27432,5489,4463,2971
3696,114506,11730,14115,5804,2934
325,61356,25519,7270,1160,4835
2139,51955,19608,8281,2784,4022
4390,56140,20779,10028,7598,2805
3613,87824,8141,9716,4182,4639
524,69325,16068,10443,4624,2310
2898,106003,25937,8688,9958,1163
3741,85432,19256,5241,3027,3554
259,107568,5196,8330,9376,4700
1111,110662,23258,9926,2896,3992
821,98418,10830,7871,3404,1453
2789,74703,20868,1168,3539,2173
4665,42805,11679,14849,1732,1842
4605,34400,12986,10340,1577,3991
1564,71614,5937,9491,3161,3242
4621,112100,23578,12513,9569,2604
1208,50509,16722,6033,4848,739
309,96300,25509,1521,2308,3124
1840,50519,27634,9809,1841,3549
3353,93674,18989,14256,3171,2609
1384,106094,29965,12776,9347,4747
2307,46175,16118,10909,7253,4725
1181,90642,29546,13793,4385,1963
2473,90123,27933,9493,5821,899
2687,56947,18432,9844,6813,3221
2968,44214,28562,4301,2413,2437
4446,116958,19919,5159,1044,681
961,102335,13538,11829,2686,1574
3457,110045,20612,3279,6236,3073
438,39974,16036,10814,7625,2897
456,59356,13310,13606,3725,1581
3818,80216,29438,2681,9009,918
1570,48840,25999,14116,5014,1660
1104,80498,15972,1091,6780,1139
1619,89571,15319,4706,5595,2584
3613,36997,23850,1960,9265,858
1513,104910,13775,5159,4018,2303
4739,66900,24143,1843,7292,1038
392,32453,6708,1218,2560,4939
2622,30538,26792,9895,1472,2718
921,106151,11377,13906,6435,2213
2458,60593,27788,7028,3217,1365
3601,32303,19269,1246,9892,2567
4509,85573,28460,14251,1052,2850
1789,88384,27605,14784,3987,1275
261,80543,26221,13229,9330,3768
2014,114092,13863,6109,3137,4127
1336,65027,20507,9248,1827,1535
335,102151,23069,14356,9164,860
2780,61468,15269,13151,2248,3319
804,84686,23869,14397,5835,795
2438,104227,14888,7124,9377,1926
2808,93175,29324,14349,4442,4009
941,119268,24985,7325,8402,3316
3164,53940,22837,7307,4193,3365
903,66481,24590,14044,5928,1192
3433,99240,28096,11050,8596,1567
1269,63978,24374,2912,3916,1632
24,44211,15493,5221,5537,1621
4653,78866,20342,8374,8051,1741
2749,66513,16450,1266,6645,1446
2451,105714,28930,4482,5261,3647
1397,119711,22734,14910,2935,2115
3358,113411,11342,10872,9041,562
3905,45816,20216,12385,5538,893
2489,62441,28722,2531,5426,2026
3667,45620,10434,11198,2358,2001
1758,52844,25333,13897,2769,1019
4978,82200,22663,5564,2192,888
1879,61589,27382,14088,3816,1087
2533,75986,22204,5228,7267,3997
3515,82086,14535,12642,8025,3561
3774,101646,11119,8155,5856,3071
2079,64585,23679,10211,6217,779
4662,102149,21387,1317,2042,3616
2058,67087,7560,10792,6243,3972
678,37231,28365,1710,9417,2484
4947,41214,15745,12388,7755,2781
2975,98413,5030,9642,7467,4781
285,31147,27336,11073,4977,1304
2201,79389,13132,2743,2883,574
4467,37609,17996,2323,1540,3485
1841,39737,22269,12752,9837,1209
1879,66751,28876,3680,6085,4162
1611,70902,26227,5237,5801,1930
3963,35606,9038,4051,5726,1146
4237,88330,23674,14785,8022,2538
3160,80775,8894,5664,2688,4633
3499,74686,9596,11543,7634,4438
2132,78581,21588,3704,1404,2715
3315,79874,14675,6675,4343,3856
1379,31095,26886,7787,8811,602
3078,115747,17453,3640,8018,644
3015,95262,29581,13317,9711,1254
3893,116205,12820,12640,2407,4557
1716,112915,29524,8376,8030,4961
453,52065,21915,9138,8359,2330
342,78844,15284,6362,5530,4209
393,67429,17744,1694,8928,582
1270,111717,13016,5253,5067,1811
3051,114703,21610,11385,7206,3839
4060,40087,11142,9531,3181,4194
971,35682,12482,2768,4232,4431
2206,68729,23483,9283,9616,3947
4795,116688,12313,13616,2551,4168
166,89460,28674,1171,1357,2115
255,103088,19030,3749,2594,4746
302,87398,25950,4102,6128,3303
3104,46468,14512,1620,9388,2562
3841,102620,24045,6214,1348,4696
2557,73848,6664,10180,2658,1279
1506,49163,22909,1076,9766,1558
1257,101591,25134,3198,2819,2898
2263,98205,19750,5237,7471,3504
4341,107564,28141,9422,6881,2830
210,96544,8654,7027,7655,2259
3794,81516,18733,14241,5008,4760
4522,45523,23951,11367,7043,927
3048,75307,22480,12099,1483,4376
981,32199,8098,6855,4912,2990
2120,66207,24624,3544,1357,2616
3746,114833,16014,12804,9445,2821
178,100231,29351,3857,2190,1059
1547,31006,28112,2553,5564,1885
2035,37114,26712,7274,6979,3117
299,113063,12778,14772,9684,2454
2568,44027,16119,13556,4409,1089
3567,107977,29463,11857,9243,998
4040,60189,18185,4740,9453,3322
275,30181,19250,10153,2908,2029
2996,42812,8614,14882,4646,2138
53,52716,22231,2627,8715,1632
1424,70218,19254,11159,3377,4983
1628,56633,8616,12523,5336,915
489,40939,7704,2074,6404,2091
2355,40072,28138,4204,6958,4907
417,104382,8893,14990,2625,4383
2557,99222,16573,2028,6418,2107
921,56775,16263,1647,5386,4224
1554,114751,7994,14025,7354,2215
2686,82400,9533,6303,2389,702
666,61619,6500,4162,6909,4354
4102,59552,23826,14747,2487,4459
2470,92017,6725,14107,7501,609
1475,54885,14757,1902,1710,4677
338,112945,19392,5067,2886,1268
3160,99948,12341,10695,3216,638
269,76075,21709,6076,2320,720
1088,115563,9417,12054,8906,1360
1294,104095,15422,13670,5445,4427
657,34650,7666,3897,5831,2887
2829,106380,14401,10537,8817,3025
3974,47633,25745,6562,7984,1945
4958,67343,21003,9173,9592,2109
1337,53831,12152,9681,1750,698
2357,91439,22225,6252,6594,3363
1668,66877,16628,8851,8171,1660
1826,77131,9778,9617,8491,1869
4031,75197,21169,8228,2887,4071
1213,91035,23455,6681,4685,2722
2769,87121,22668,14733,2418,988
4416,31782,22762,6595,3603,4040
3059,116488,11339,8390,4771,3367
445,72167,24042,11923,6100,2927
1398,34412,24945,4991,4487,2377
4382,89687,27391,10599,6910,1364
2219,77855,26836,7462,7308,2680
3677,110134,15079,14307,5733,3528
2311,88190,25396,7368,4169,3598
4041,40616,23362,9614,2023,3828
3607,67448,17919,12147,2393,4134
1828,94579,25800,10406,6239,1155
3220,63238,18758,4942,3346,1879
4689,42101,26880,2800,1855,735
4512,105822,16353,14142,3754,1488
2073,82281,29258,13652,2665,1882
4190,80465,23608,11261,5038,1314
2331,41070,19156,13835,4687,3466
686,58091,15271,3377,2116,2189
4959,85698,21239,8323,5542,4300
685,88431,12089,3103,1733,2986
2938,70702,18014,2271,3921,2165
3712,76739,22337,6020,4498,3135
341,76707,28318,13548,5717,4486
4700,91025,10917,13035,5854,2323
734,51742,13261,1434,2858,4588
1497,63050,20350,4598,6473,1110
3894,70377,14286,12741,3513,1835
2955,94811,10742,4771,5960,4368
1132,109964,9253,9726,4515,4825
4636,32733,21932,9572,3316,4192
1733,99603,6839,3150,3014,4935
3036,114277,23335,5124,3167,4066
2714,41127,19661,13117,4028,2711
2480,42010,14250,6602,5231,2663
1420,66006,16743,12320,4148,570
1990,105500,23891,6167,8521,2249
4711,58653,16682,6486,1000,841
488,54373,17798,5049,9268,3326
3820,37210,16151,1546,8611,4331
1442,96323,19198,12808,3628,2879
2391,54618,14074,5422,7134,4369
1385,45060,27734,10943,1573,4702
2157,75256,12603,5824,2548,3773
4945,95243,24009,4115,9377,2939
4397,52168,10893,1218,7045,4825
1392,83473,28784,1125,4492,2567
4801,58481,7153,14169,9225,4039
3143,116648,9761,14690,8839,971
269,101176,28569,13606,6689,4265
3918,33410,8566,10520,2896,4669
1525,64126,21643,10415,3455,1153
478,106721,14700,5180,6416,961
4272,111167,29888,6160,6383,1673
239,73201,6844,3770,2405,2167
610,46921,12269,10766,5538,4245
4588,83020,17206,14674,2186,3821
4425,67344,16443,2942,3139,1139
3398,50909,6533,12532,3678,4869
4541,49967,10596,5457,4794,981
4538,37898,26153,11606,3719,581
4891,80502,14615,14492,9048,3803
1832,71904,23404,2254,5602,4626
4987,109752,11358,1987,5450,3293
1155,56399,26886,8237,4957,1607
1752,58474,26627,11040,7069,4285
3599,107934,6691,9111,9679,750
2486,83459,13519,8955,1278,2934
3339,49309,6588,6353,3591,2120
2334,71955,25137,13093,9841,2218
4387,119117,21481,14740,1354,765
4464,62010,9754,14118,3242,521
4582,44287,11173,12911,5899,2623
168,52390,14289,10509,7236,2010
3543,38541,19507,2371,3480,4352
4010,47921,13052,14163,1557,3438
78,73937,26402,1360,4486,3922
2899,81880,19419,9104,1161,739
1109,70149,20320,9549,7244,550
892,83498,10704,12393,1698,3507
4757,97902,12911,14694,4544,975
1225,109030,29660,8784,4777,2504
4685,69796,6277,9088,3205,656
565,73196,15903,13082,1491,3283
2860,92759,19135,8729,2992,2519
302,106822,21902,3783,2032,2186
4390,36041,16715,1063,4283,4670
109,115521,26810,14707,7016,4358
2413,34174,12815,3228,5919,2914
2648,92933,5183,11826,6974,3303
2726,63691,14164,4849,9977,3749
3339,118262,7388,7332,2833,2655
2141,33303,25706,4938,1991,2326
4524,76653,26316,2515,7984,4257
4734,57177,8827,9771,7346,592
3814,39890,7497,7313,2783,4776
4201,117500,18562,13609,6184,1170
2257,56806,8479,14483,2184,2643
3646,103136,13757,11523,2668,731
3060,57230,6935,8786,7833,4489
2522,46466,27659,11605,6824,2102
3418,46476,14018,3158,1571,3451
12,85912,16309,3125,5300,2272
4745,57732,21733,12961,4738,2566
3267,37375,21482,7396,1583,1810
3146,37837,23153,3283,8323,658
875,53108,6804,7236,9499,4278
2434,47851,14252,8809,9253,2086
884,56600,16701,12958,8540,877
4651,45188,29496,4105,6579,3795
3986,74777,9170,4552,5570,1213
1580,35489,21785,4475,6691,4687
3772,114618,13379,2838,2959,2723
353,104519,17176,9413,9030,4571
1507,38695,29714,9053,6126,3282
3488,30230,21526,1895,4762,1237
2852,62103,17395,6609,3786,3000
2030,56350,5220,6913,2542,3646
